DSM2 ID,CDEC ID, Station Name ,subtract,time_window_exclusion_list,threshold_value,need better data,id,agency_id,,in repo,spot checked script download,Elevation,Latitude,Longitude,utm_easting,utm_northing,Calibration Period,Validation Period,Data Availability (15 min cdec_stage_cleaned.dss),Data Availability (15min, observed_stage_CDEC_NAVD88.dss),,,,DSM2 ID,CDEC ID, Station Name ,need better data,id,agency_id,,in repo,spot checked script download,Elevation,Latitude,Longitude,Calibration Period,Validation Period,Data Availability (15 min cdec_stage_cleaned.dss),Data Availability (15min, observed_stage_CDEC_NAVD88.dss)
FPT,FPT,SACRAMENTO RIVER AT FREEPORT,no,,,yes,FPT,11447650,USGS,yes,,0,38.45,-121.5,630762.5,4257477,2011-2012,2001-2017,12/31/1999-12/31/2019,12/31/1999-12/11/2009,12/31/1999-12/31/2019,,,,,,,,,,,,,,,,,,,,
RSAC155,FPT,SACRAMENTO RIVER AT FREEPORT,no,,,yes,FPT,11447650,USGS,yes,,0,38.45,-121.5,630762.5,4257477,2011-2012,2001-2017,12/31/1999-12/31/2019,12/31/1999-12/11/2009,12/31/1999-12/31/2019,,,,,,,,,,,,,,,,,,,,
SDC,SDC,SACRAMENTO R ABOVE DELTA CROSS CHANNEL,no,,,"yes, mostly <=2006",SDC,11447890,USGS,yes,,10,38.257,-121.518,629664.2,4235427.1,2011-2012,2001-2017,9/26/2003-12/31/2019,12/31/2002-1/1/2010,12/31/2002-12/31/2019,,,,,,,,,,,,,,,,,,,,
RSAC128,SDC,SACRAMENTO R ABOVE DELTA CROSS CHANNEL,no,,,"yes, mostly <=2006",SDC,11447890,USGS,yes,,10,38.257,-121.518,629664.2,4235427.1,2011-2012,2001-2017,9/26/2003-12/31/2019,12/31/2002-1/1/2010,12/31/2002-12/31/2019,,,,,,,,,,,,,,,,,,,,
SRV,SRV,SACRAMENTO RIVER AT RIO VISTA (USGS),no,,,yes,SRV,11455420,USGS,yes,,0,38.16,-121.686,614797.6,4223035.8,2011-2012,2001-2017,12/31/2005-12/31/2019,5/17/2006-1/1/2010,12/31/2005-12/31/2019,,,,,,,,,,,,,,,,,,,,
RSAC101,SRV,SACRAMENTO RIVER AT RIO VISTA (USGS),no,,,yes,SRV,11455420,USGS,yes,,0,38.16,-121.686,614797.6,4223035.8,2011-2012,2001-2017,12/31/2005-12/31/2019,5/17/2006-1/1/2010,12/31/2005-12/31/2019,,,,,,,,,,,,,,,,,,,,
MRZ,MRZ,MARTINEZ,no,,,model output should be good obs data?,MRZ,40,DES,2004-2007,,8,38.02763748,-122.1404877,575432.5,4209227.7,2011-2012,2001-2017,8/22/2008-12/31/2019,12/31/1999-2/2/2010,12/31/1999-12/31/2019,,,,,,,,,,,,,,,,,,,,
RSAC054,MRZ,MARTINEZ,no,,,model output should be good obs data?,MRZ,40,DES,2004-2007,,8,38.02763748,-122.1404877,575432.5,4209227.7,2011-2012,2001-2017,8/22/2008-12/31/2019,12/31/1999-2/2/2010,12/31/1999-12/31/2019,,,,,,,,,,,,,,,,,,,,
MSD,MSD,SAN JOAQUIN RIVER AT MOSSDALE BRIDGE,no,,,yes,MSD,B95820,NCRO,yes,yes,31,37.786,-121.306,649126.1,4183436.8,2011-2012,2001-2017,1/1/2000-12/31/2019,N/A,1/1/2000-12/31/2019,,,,,,,,,,,,,,,,,,,,
RSAN087,MSD,SAN JOAQUIN RIVER AT MOSSDALE BRIDGE,no,,,yes,MSD,B95820,NCRO,yes,yes,31,37.786,-121.306,649126.1,4183436.8,2011-2012,2001-2017,1/1/2000-12/31/2019,N/A,1/1/2000-12/31/2019,,,,,,,,,,,,,,,,,,,,
SJG,SJG,San Joaquin River at  GARWOOD BRIDGE,no,,,"yes, mostly < 2007",SJG,11304810,USGS,yes,,13,37.935,-121.329,646735.2,4199969.7,2011-2012,2001-2017,8/23/2003-12/31/2019,8/23/2003-1/1/2010,8/23/2003-12/31/2019,,,,,,,,,,,,,,,,,,,,
RSAN063,SJG,San Joaquin River at  GARWOOD BRIDGE,no,,,"yes, mostly < 2007",SJG,11304810,USGS,yes,,13,37.935,-121.329,646735.2,4199969.7,2011-2012,2001-2017,8/23/2003-12/31/2019,8/23/2003-1/1/2010,8/23/2003-12/31/2019,,,,,,,,,,,,,,,,,,,,
RRI,RRI,Stockton Ship Channel @ Burns Cutoff ,no,,,"yes, mostly <=2007",RRI,B95660,NCRO,yes,yes,15,37.963,-121.365,643575.2,4202944.9,2011-2012,2001-2017,8/28/2000-12/31/2019,8/28/2000-1/1/2010,8/28/2000-12/31/2019,,,,,,,,,,,,,,,,,,,,
RSAN058,RRI,Stockton Ship Channel @ Burns Cutoff ,no,,,"yes, mostly <=2007",RRI,B95660,NCRO,yes,yes,15,37.963,-121.365,643575.2,4202944.9,2011-2012,2001-2017,8/28/2000-12/31/2019,8/28/2000-1/1/2010,8/28/2000-12/31/2019,,,,,,,,,,,,,,,,,,,,
TSL,TSL,THREEMILE SLOUGH AT SAN JOAQUIN RIVER,no,,,yes,TSL,11337080,USGS,yes,,10,38.1033,-121.6861,615196.3,4218095.3,2011-2012,2001-2017,12/30/2004-12/31/2019,7/15/2005-1/1/2010,7/15/2005-12/31/2019,,,,,,,,,,,,,,,,,,,,
SLTRM004,TSL,THREEMILE SLOUGH AT SAN JOAQUIN RIVER,no,,,yes,TSL,11337080,USGS,yes,,10,38.1033,-121.6861,615196.3,4218095.3,2011-2012,2001-2017,12/30/2004-12/31/2019,7/15/2005-1/1/2010,7/15/2005-12/31/2019,,,,,,,,,,,,,,,,,,,,
JER,SJJ,SAN JOAQUIN RIVER AT JERSEY POINT (USGS),no,,,looks ok,SJJ,11337190,USGS,yes,,10,38.052,-121.689,615029,4212420.9,2011-2012,2001-2017,12/31/2004-12/31/2019,5/23/2006-1/1/2010,5/23/2006-12/31/2019,,,,,,,,,,,,,,,,,,,,
RSAN018,SJJ,SAN JOAQUIN RIVER AT JERSEY POINT (USGS),no,,,looks ok,SJJ,11337190,USGS,yes,,10,38.052,-121.689,615029,4212420.9,2011-2012,2001-2017,12/31/2004-12/31/2019,5/23/2006-1/1/2010,5/23/2006-12/31/2019,,,,,,,,,,,,,,,,,,,,
ANH,ANH,San Joaquin River at Antioch ,no,,,yes,ANH,B95020,NCRO,yes,yes,10,38.01783,-121.802963,605075.1,4208474.7,2011-2012,2001-2017,10/15/2008-12/31/2019,12/31/1999-2/2/2010,12/31/1999-12/31/2019,,,,,,,,,,,,,,,,,,,,
RSAN007,ANH,San Joaquin River at Antioch ,no,,,yes,ANH,B95020,NCRO,yes,yes,10,38.01783,-121.802963,605075.1,4208474.7,2011-2012,2001-2017,10/15/2008-12/31/2019,12/31/1999-2/2/2010,12/31/1999-12/31/2019,,,,,,,,,,,,,,,,,,,,
OH1,OH1,OLD RIVER AT HEAD,no,,,"yes, <=2006",OH1,B95400,NCRO,yes,,15,37.80755234,-121.3312531,647096.2,4185827.7,2011-2012,2001-2017,1/1/2000-12/31/2019,4/29/1999-1/1/2010,4/29/1999-12/31/2019,,,,,,,,,,,,,,,,,,,,
ROLD074,OH1,OLD RIVER AT HEAD,no,,,"yes, <=2006",OH1,B95400,NCRO,yes,,15,37.80755234,-121.3312531,647096.2,4185827.7,2011-2012,2001-2017,1/1/2000-12/31/2019,4/29/1999-1/1/2010,4/29/1999-12/31/2019,,,,,,,,,,,,,,,,,,,,
OLD,OLD,OLD RIVER NEAR TRACY,no,,,maybe ok?,OLD,B95380,NCRO,yes,,5,37.80480957,-121.4495621,636491.6,4185281.5,2011-2012,2001-2017,4/6/2005-12/31/2019,12/31/1999-2/2/2010,12/31/1999-12/31/2019,,,,,,,,,,,,,,,,,,,,
ROLD059,OLD,OLD RIVER NEAR TRACY,no,,,maybe ok?,OLD,B95380,NCRO,yes,,5,37.80480957,-121.4495621,636491.6,4185281.5,2011-2012,2001-2017,4/6/2005-12/31/2019,12/31/1999-2/2/2010,12/31/1999-12/31/2019,,,,,,,,,,,,,,,,,,,,
OAD,OAD,OLD RIVER AT DELTA MENDOTA CANAL,no,,,"yes, <=2007",OAD,B95366,NCRO,yes,,10,37.810322,-121.542107,628312.5,4185763.1,2011-2012,2001-2017,7/15/2005-12/31/2019,5/15/2006-1/1/2010,7/15/2005-12/31/2019,,,,,,,,,,,,,,,,,,,,
ROLD047,OAD,OLD RIVER AT DELTA MENDOTA CANAL,no,,,"yes, <=2007",OAD,B95366,NCRO,yes,,10,37.810322,-121.542107,628312.5,4185763.1,2011-2012,2001-2017,7/15/2005-12/31/2019,5/15/2006-1/1/2010,7/15/2005-12/31/2019,,,,,,,,,,,,,,,,,,,,
