DSM2 ID,CDEC ID,Station Name,,subtract,time_window_exclusion_list,threshold_value,,,Elevation,Latitude,Longitude,utm_easting,utm_northing,Calibration Period,Validation Period,Data Availability (15 min cdec_ec_cleaned.dss),"Data Availability (15min, observed_EC.dss from 2012)"
MAL,MAL,Sacramento River at Mallard Island,,no,,,DWR DES,,0,38.042805,-121.92009,594757.5,4211123.3,2010-2017,2001-2009,10/6/2008 - 12/31/2019,1/4/1989 - 2/2/2010
RSAC075,MAL,Sacramento River at Mallard Island,,no,,,DWR DES,,0,38.042805,-121.92009,594757.5,4211123.3,2010-2017,2001-2009,10/6/2008 - 12/31/2019,1/4/1989 - 2/2/2010
PCT,PCT,Port Chicago,,no,,,USBR,,0,38.056788,-121.999971,585550.4,4212803.2,2010-2017,2001-2009,3/21/2001 - 12/31/2019,3/21/2001 - 1/1/2010
RSAC064,PCT,Port Chicago,,no,,,USBR,,0,38.056788,-121.999971,585550.4,4212803.2,2010-2017,2001-2009,3/21/2001 - 12/31/2019,3/21/2001 - 1/1/2010
CLL,CLL,Sacramento River at Collinsville ,,no,,,USBR,,0,38.073981,-121.850123,600858.7,4214644.1,2010-2017,2001-2009,1/1/2000 - 12/31/2019,5/3/1999 -2/2/2010
RSAC081,CLL,Sacramento River at Collinsville ,,no,,,USBR,,0,38.073981,-121.850123,600858.7,4214644.1,2010-2017,2001-2009,1/1/2000 - 12/31/2019,5/3/1999 -2/2/2010
ANC,ANC,San Joaquin River at Antioch,,no,,,USBR,,10,38.017817,-121.802965,605075.1,4208474.7,2010-2017,2001-2009,1/1/2000 - 8/1/2018,
RSAN007,ANC,San Joaquin River at Antioch,,no,,,USBR,,10,38.017817,-121.802965,605075.1,4208474.7,2010-2017,2001-2009,1/1/2000 - 8/1/2018,
SNC,SNC,Chadbourne Slough near Sunrise Duck Club,,no,,,DWR DES,DES_SNC,0,38.185,-122.083,580303.5,4226742.3,2010-2017,2001-2009,6/16/2009 - 12/31/2019,
SLCBN002,SNC,Chadbourne Slough near Sunrise Duck Club,,no,,,DWR DES,DES_SNC,0,38.185,-122.083,580303.5,4226742.3,2010-2017,2001-2009,6/16/2009 - 12/31/2019,
VOL,VOL,Suisun Slough 300 ft south of Volanti Slough,,no,,,DWR DES,DES_VOL,8,38.181,-122.046,583348,4226330,2010-2017,2001-2009,5/13/2009 -  12/31/2019,
SLSUS012,VOL,Suisun Slough 300 ft south of Volanti Slough,,no,,,DWR DES,DES_VOL,8,38.181,-122.046,583348,4226330,2010-2017,2001-2009,5/13/2009 -  12/31/2019,
BDL,BDL,Montezuma Slough near Beldon Landing ,,no,,,DWR DES,DES_BDL,0,38.1869,-121.9708,590134.7,4227040.1,2010-2017,2001-2009,5/27/2009 - 12/31/2019,1/1/1989 - 2/2/2010 (hrly)
SLMZU011,BDL,Montezuma Slough near Beldon Landing ,,no,,,DWR DES,DES_BDL,0,38.1869,-121.9708,590134.7,4227040.1,2010-2017,2001-2009,5/27/2009 - 12/31/2019,1/1/1989 - 2/2/2010 (hrly)
NSL,NSL,Montezuma Slough at National Steel,,no,,,DWR DES,need to update stations_utm to add des station,0,38.1221,-121.8881,597451.6,4219938,2010-2017,2001-2009,5/1/2009 - 12/31/2019,4/21/2005 - 7/13/2010 (hrly)
SLMZU025,NSL,Montezuma Slough at National Steel,,no,,,DWR DES,need to update stations_utm to add des station,0,38.1221,-121.8881,597451.6,4219938,2010-2017,2001-2009,5/1/2009 - 12/31/2019,4/21/2005 - 7/13/2010 (hrly)
RVB,RVB,Sacramento River at Rio Vista,,no,,,DWR DES,DES_RVB,0,38.16,-121.686,615105,4224350,2010-2017,2001-2009,12/4/2009 - 12/31/2009,5/3/1999 - 10/11/2009 (RIV)
RSAC101,RVB,Sacramento River at Rio Vista,,no,,,DWR DES,DES_RVB,0,38.16,-121.686,615105,4224350,2010-2017,2001-2009,12/4/2009 - 12/31/2009,5/3/1999 - 10/11/2009 (RIV)
EMM,EMM,Sacramento River at Emmaton ,,no,,,DWR NCRO,EMM2,0,38.084272,-121.738924,610598.8,4215917.6,2010-2017,2001-2009,1/1/2000 - 12/31/2019,3/27/1999 - 2/2/2010
RSAC092,EMM,Sacramento River at Emmaton ,,no,,,DWR NCRO,EMM2,0,38.084272,-121.738924,610598.8,4215917.6,2010-2017,2001-2009,1/1/2000 - 12/31/2019,3/27/1999 - 2/2/2010
TSL,TSL,Three-Mile Slough,,no,,,USGS,11337080,10,38.1033,-121.6861,615196.3,4218095.3,2010-2017,2001-2009,6/16/2008 - 12/31/2019,6/16/2008 - 1/1/2010
SLTRM004,TSL,Three-Mile Slough,,no,,,USGS,11337080,10,38.1033,-121.6861,615196.3,4218095.3,2010-2017,2001-2009,6/16/2008 - 12/31/2019,6/16/2008 - 1/1/2010
VER,VER,San Joaquin River at Vernalis ,,no,,,,,0,37.679376,-121.265002,653005.8,4171637.9,2010-2017,2001-2009,1/1/2000 - 12/31/2019,
RSAN112,VER,San Joaquin River at Vernalis ,,no,,,,,0,37.679376,-121.265002,653005.8,4171637.9,2010-2017,2001-2009,1/1/2000 - 12/31/2019,
BDT,BDT,San Joaquin River at Brandt Bridge ,,no,,,DWR-NCRO,can't find,0,37.865,-121.3231,647500.8,4192114.6,2010-2017,2001-2009,8/9/2006 - 12/31/2019,4/6/2005 - 2/2/2010
RSAN072,BDT,San Joaquin River at Brandt Bridge ,,no,,,DWR-NCRO,can't find,0,37.865,-121.3231,647500.8,4192114.6,2010-2017,2001-2009,8/9/2006 - 12/31/2019,4/6/2005 - 2/2/2010
STI,STI,S. Fork Mokelumne River at Terminous ,,no,,,USBR,,0,38.116919,-121.498851,631586.4,4219845,2010-2017,2001-2009,1/1/2000 - 12/31/2019,
RSMKL008,STI,S. Fork Mokelumne River at Terminous ,,no,,,USBR,,0,38.116919,-121.498851,631586.4,4219845,2010-2017,2001-2009,1/1/2000 - 12/31/2019,
PRI,PRI,San Joaquin River at Prisoners Point ,,no,,,USGS,11313460,0,38.0594,-121.5572,626573,4213393.1,2010-2017,2001-2009,6/27/2006 - 12/31/2019,
RSAN037,PRI,San Joaquin River at Prisoners Point ,,no,,,USGS,11313460,0,38.0594,-121.5572,626573,4213393.1,2010-2017,2001-2009,6/27/2006 - 12/31/2019,
SAL,SAL,San Joaquin River at San Andreas Landing ,,no,,,USBR,,0,38.103301,-121.591315,623513.4,4218211.2,2010-2017,2001-2009,1/1/2000 - 12/31/2019,3/27/1999 - 1/1/2010
RSAN032,SAL,San Joaquin River at San Andreas Landing ,,no,,,USBR,,0,38.103301,-121.591315,623513.4,4218211.2,2010-2017,2001-2009,1/1/2000 - 12/31/2019,3/27/1999 - 1/1/2010
JER,JER-SJJ,San Joaquin River at Jersey Point ,,no,,,USGS,11337190,10,38.052,-121.689,615024.3,4212414.2,2010-2017,2001-2009,1/1/2000 - 12/31/2019,3/26/1999 - 2/2/2010 (JER)
RSAN018,JER-SJJ,San Joaquin River at Jersey Point ,,no,,,USGS,11337190,10,38.052,-121.689,615024.3,4212414.2,2010-2017,2001-2009,1/1/2000 - 12/31/2019,3/26/1999 - 2/2/2010 (JER)
UNI,UNI,Old River near Middle River C-8 ,,no,,,,,0,37.822101,-121.37499,643018.6,4187320.1,2010-2017,2001-2009,1/1/2000 - 12/31/2019,3/27/1999 - 1/1/2010
OLD_MID,UNI,Old River near Middle River C-8 ,,no,,,,,0,37.822101,-121.37499,643018.6,4187320.1,2010-2017,2001-2009,1/1/2000 - 12/31/2019,3/27/1999 - 1/1/2010
OLD,OLD,Old River at Tracy Bridge P-12,,no,,,,,5,37.80480957,-121.449562,636491.6,4185281.5,2010-2017,2001-2009,8/9/2006 - 12/31/2019,4/6/2005 - 2/2/2010
ROLD059,OLD,Old River at Tracy Bridge P-12,,no,,,,,5,37.80480957,-121.449562,636491.6,4185281.5,2010-2017,2001-2009,8/9/2006 - 12/31/2019,4/6/2005 - 2/2/2010
DSJ,DSJ,Dutch Slough,no validation data,no,,,USGS,11313433,10,38.013,-121.671,616676.6,4208098.2,2010-2017,2001-2009,12/9/2009 - 12/31/2019,
SLDUT007,DSJ,Dutch Slough,no validation data,no,,,USGS,11313433,10,38.013,-121.671,616676.6,4208098.2,2010-2017,2001-2009,12/9/2009 - 12/31/2019,
VCU,VCU,Victoria Canal near Byron ,,no,,,USGS,11312672,0,37.8717,-121.5283,629291.6,4192502.2,2010-2017,2001-2009,6/26/2007 - 12/31/2019,
CHVCT000,VCU,Victoria Canal near Byron ,,no,,,USGS,11312672,0,37.8717,-121.5283,629291.6,4192502.2,2010-2017,2001-2009,6/26/2007 - 12/31/2019,
CLC,CLC,Banks Pumping Plant /Clifton Court Forebay,,no,,,DWR-O&M,can't find,3,37.8298,-121.5574,626952,4187911.6,2010-2017,2001-2009,1/1/2001 -12/31/2019 (hrly),12/31/2000 - 2/2/2010 (hrly)
CHSWP003,CLC,Banks Pumping Plant /Clifton Court Forebay,,no,,,DWR-O&M,can't find,3,37.8298,-121.5574,626952,4187911.6,2010-2017,2001-2009,1/1/2001 -12/31/2019 (hrly),12/31/2000 - 2/2/2010 (hrly)
DMC,DMC,Jones Pumping Plant,,no,,,,,3,37.8,-121.585,626882.7,4186454,2010-2017,2001-2009,2/21/2019 - 12/31/2019,
CHDMC006,DMC,Jones Pumping Plant,,no,,,,,3,37.8,-121.585,626882.7,4186454,2010-2017,2001-2009,2/21/2019 - 12/31/2019,
RSL,RSL,Old River at Rock Slough,,no,,,DWR NCRO,,10,37.976311,-121.637596,619885.2,4204031,2010-2017,2001-2009,3/11/2003 - 12/31/2019,
SLRCK005,RSL,Old River at Rock Slough,,no,,,DWR NCRO,,10,37.976311,-121.637596,619885.2,4204031,2010-2017,2001-2009,3/11/2003 - 12/31/2019,
